Group hierarchy,Region,Service,Upfront,Monthly,First 12 months total,Currency,Configuration summary
My Estimate,US East (N. Virginia),Amazon RDS for MySQL,0,2817,33804,USD,"Quantity (2), Storage for each RDS instance (General Purpose SSD (gp2)), Storage amount (30 GB)"
My Estimate,US East (N. Virginia),Elastic Load Balancing,0,323.03,3876.36,USD,Number of Application Load Balancers (1)
My Estimate,US East (N. Virginia),Elastic Load Balancing,0,235.43,2825.16,USD,"Number of Network Load Balancers (1), Processed bytes per NLB for TCP (15 GB per hour), Average number of new TCP connections (5000 per second), Processed bytes per NLB for UDP (15 GB per hour), Average number of new UDP Flows (5000 per second), Processed bytes per NLB for TLS (5 GB per hour), Average number of new TLS connections (1000 per second)"
My Estimate,US East (N. Virginia),Amazon EC2,0,276.66,3319.92,USD,"Operating system (Linux), Quantity (2), Storage for each EC2 instance (Provisioned IOPS SSD (io1)), Storage amount (400 GB), Instance type (m5.xlarge)"
My Estimate,US East (N. Virginia),Amazon Elastic IP,0,15,180,USD,"Number of EC2 instances (4), Number of EIPs per instance (1), Number of EIP remaps (4)"
My Estimate,US East (N. Virginia),S3 Standard,0,1757.5,21090,USD,S3 Standard storage (50000 GB per month)
My Estimate,US East (N. Virginia),Data Transfer,0,0,0,USD," Inbound (from: Not selected) 0 TB per month  Outbound (to: Not selected) 0 TB per month "
My Estimate,US East (N. Virginia),Amazon Virtual Private Cloud (VPC),0,932.85,11194.2,USD,Number of NAT Gateways (1)
My Estimate,US East (N. Virginia),Amazon EC2,0,93.6,1123.2,USD,"Operating system (Linux), Quantity (2), Storage for each EC2 instance (General Purpose SSD (gp2)), Storage amount (30 GB), Instance type (m5.large)"
,,,,,,,
"AWS Pricing Calculator provides only an estimate of your AWS fees and doesn't include any taxes that might apply. Your actual fees depend on a variety of factors, including your actual usage of AWS services.",,,,,,,
,,,,,,,
,,,,,,,
Notes:,,,,,,,
"Reduced RDS instance from db.m5.4xlarge, costing $4008 to db.r5.2xlarge, costing $2817",,,,,,,
"Earlier I had provisioned for 4 m5.2xlarge EC2 instances, costing $1322. Now, I provisioned for 2 m5.xlarge instances for the web servers and  2 m5.large instances for the app server. ",,,,,,,
"Also went for a one year reserved provision, resulting in total costs of $370",,,,,,,
,,,,,,,
Other changes I could have planned would have been:,,,,,,,
Changing EC2 instance storgae from Provisioned IOPS to GP ,,,,,,,
Changed the storage type for S3 and implement lifecycle policies on the stored objects and move them to S3IA or Glacier after a fixed time period.,,,,,,,
